Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-13 00:00:00-04:00,85.37673988295042,85.37673988295042,85.36820294609504,85.37247467041016,21200,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,85.36820294609504,85.37673988295042,85.36820294609504,85.37247467041016,38400,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,85.37247467041016,85.37673988295042,85.36820294609504,85.37247467041016,52700,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,85.3681720506092,85.376708984375,85.3681720506092,85.376708984375,183400,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,85.3681720506092,85.376708984375,85.3681720506092,85.376708984375,199900,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,85.37673988295042,85.37673988295042,85.36820294609504,85.37247467041016,83000,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,85.37671625578193,85.37671625578193,85.36817932128906,85.36817932128906,19700,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,85.37244377337836,85.376708984375,85.3681720506092,85.376708984375,31300,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,85.3681720506092,85.376708984375,85.3681720506092,85.376708984375,30000,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,85.37671625578193,85.37671625578193,85.36817932128906,85.36817932128906,98100,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,85.37671625578193,85.37671625578193,85.36817932128906,85.36817932128906,47200,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,85.37673988295042,85.37673988295042,85.36820294609504,85.37247467041016,21100,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,85.3681720506092,85.376708984375,85.3681720506092,85.376708984375,27800,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,85.37244377337836,85.376708984375,85.3681720506092,85.376708984375,16200,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,85.3801498413086,85.3801498413086,85.37161256348682,85.3801498413086,65300,0.004,0.0,0.0
2021-05-04 00:00:00-04:00,85.38014219649095,85.38014219649095,85.3716049194336,85.3716049194336,20500,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,85.37333340917888,85.38015802246228,85.37162074382246,85.37589263916016,27300,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,85.37589263916016,85.37589263916016,85.37162074382246,85.37589263916016,16400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,85.38013851553275,85.38013851553275,85.37160123884347,85.3733139038086,20200,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,85.3801498413086,85.3801498413086,85.37161256348682,85.3801498413086,39500,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,85.38014219649095,85.38014219649095,85.3716049194336,85.3716049194336,39300,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,85.37589263916016,85.38015802246228,85.37162074382246,85.37589263916016,28100,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,85.37587681397946,85.38014219649095,85.3716049194336,85.3716049194336,58500,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,85.38015802246228,85.38015802246228,85.37162074382246,85.37589263916016,22300,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,85.3716049194336,85.38014219649095,85.3716049194336,85.3716049194336,10700,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,85.38015802246228,85.38015802246228,85.37162074382246,85.37589263916016,22500,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,85.38014219649095,85.38014219649095,85.3716049194336,85.3716049194336,48500,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,85.38014219649095,85.38014219649095,85.3716049194336,85.3716049194336,40300,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,85.37246450797026,85.38014219649095,85.3716049194336,85.3716049194336,16300,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,85.3801317509404,85.3801317509404,85.3715944749275,85.37842559814453,11300,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,85.37161256348682,85.3801498413086,85.37161256348682,85.3801498413086,15000,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,85.37589263916016,85.38015802246228,85.37162074382246,85.37589263916016,8100,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,85.3716049194336,85.38014219649095,85.3716049194336,85.3716049194336,13600,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,85.37161256348682,85.3801498413086,85.37161256348682,85.3801498413086,9200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,85.37332201367339,85.38185946244252,85.37332201367339,85.37759399414062,16300,0.002,0.0,0.0
2021-06-02 00:00:00-04:00,85.38185946244252,85.38185946244252,85.37332201367339,85.37759399414062,17300,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,85.37330627441406,85.38184372160924,85.37330627441406,85.37330627441406,18600,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,85.37757825409372,85.38184372160924,85.37330627441406,85.37330627441406,17600,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,85.38184000651694,85.38184000651694,85.37330255969323,85.37501525878906,24300,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,85.38184356689453,85.38184356689453,85.37330611971483,85.38184356689453,22700,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,85.37759399414062,85.38185946244252,85.37332201367339,85.37759399414062,23600,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,85.37759399414062,85.38185946244252,85.37332201367339,85.37759399414062,33600,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,85.38185946244252,85.38185946244252,85.37332201367339,85.37759399414062,9300,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,85.38185946244252,85.38185946244252,85.37332201367339,85.37759399414062,42200,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,85.38185946244252,85.38185946244252,85.3750347131595,85.37759399414062,10900,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,85.38185946244252,85.38185946244252,85.37332201367339,85.37759399414062,26600,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,85.38184000651694,85.38184000651694,85.37330255969323,85.37501525878906,32000,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,85.3750272395303,85.3818519882159,85.36478360433713,85.36904907226562,16900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,85.37331454019413,85.37331454019413,85.36904907226562,85.36904907226562,21000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,85.37330611971483,85.38184356689453,85.37330611971483,85.38184356689453,19400,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,85.38184372160924,85.38184372160924,85.36989390040165,85.37330627441406,55700,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,85.38184372160924,85.38184372160924,85.37330627441406,85.37330627441406,17300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,85.37501881888207,85.38184356689453,85.37330611971483,85.38184356689453,21100,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,85.38184372160924,85.38184372160924,85.37330627441406,85.37330627441406,21100,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,85.37418161949911,85.38185946244252,85.37332201367339,85.37759399414062,37700,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,85.37759399414062,85.38185946244252,85.37332201367339,85.37759399414062,33200,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,85.375025386789,85.38356300589777,85.375025386789,85.37588500976562,19300,0.002,0.0,0.0
2021-07-02 00:00:00-04:00,85.38270989521642,85.38356300589777,85.375025386789,85.37588500976562,4800,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,85.38356090242276,85.38356090242276,85.37502328352431,85.3792953491211,22700,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,85.38354524672754,85.38354524672754,85.36647652435546,85.37500762939453,11700,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,85.37500762939453,85.38354524672754,85.37500762939453,85.37500762939453,33700,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,85.37500762939453,85.38354524672754,85.37500762939453,85.37500762939453,10500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,85.38354524672754,85.38354524672754,85.36647652435546,85.37500762939453,8000,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,85.37502328352431,85.38356090242276,85.37502328352431,85.3792953491211,15200,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,85.38269213622362,85.38354524672754,85.36647652435546,85.37500762939453,12500,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,85.36647652435546,85.38354524672754,85.36647652435546,85.37500762939453,8400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,85.37502328352431,85.3792953491211,85.37502328352431,85.3792953491211,14100,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,85.3792953491211,85.38356090242276,85.37502328352431,85.3792953491211,33300,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,85.37500762939453,85.38354524672754,85.37500762939453,85.37500762939453,211200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,85.38269944069265,85.38355255126953,85.36648382743722,85.38355255126953,27200,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,85.37502328352431,85.38356090242276,85.37502328352431,85.3792953491211,55600,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,85.37501493320615,85.38355255126953,85.37501493320615,85.38355255126953,16600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,85.38356300589777,85.38356300589777,85.375025386789,85.37588500976562,32400,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,85.38356090242276,85.38356090242276,85.37502328352431,85.3792953491211,21700,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,85.38355255126953,85.38355255126953,85.36733693801412,85.38355255126953,10400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,85.375005923012,85.38354354017436,85.36647481814343,85.3826904296875,36800,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,85.3792953491211,85.38356090242276,85.3792953491211,85.3792953491211,8100,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,85.36818614428152,85.38098957054098,85.36818614428152,85.37245178222656,9500,0.002,0.0,0.0
2021-08-03 00:00:00-04:00,85.38101196289062,85.38527760195439,85.37673981140082,85.38101196289062,7700,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,85.38526153564453,85.38526153564453,85.36819247017522,85.38526153564453,25800,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,85.38527760195439,85.38527760195439,85.3682085332733,85.38101196289062,9100,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,85.3682085332733,85.38101196289062,85.3682085332733,85.38101196289062,23100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,85.376708984375,85.38354051683639,85.36817770932788,85.376708984375,10200,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,85.38524677184581,85.38524677184581,85.36817770932788,85.376708984375,7600,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,85.38524677184581,85.38524677184581,85.36817770932788,85.376708984375,36400,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,85.36818614428152,85.37671742017159,85.36818614428152,85.37245178222656,9800,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,85.37673981140082,85.38527760195439,85.3682085332733,85.38101196289062,18300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,85.38440840799231,85.38526153564453,85.36819247017522,85.38526153564453,42300,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,85.37757023644193,85.38354212908767,85.36817932128906,85.36817932128906,42300,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,85.37673981140082,85.38527760195439,85.37673981140082,85.38101196289062,10000,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,85.38098113432225,85.38524677184581,85.376708984375,85.376708984375,12500,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,85.37672374669746,85.38526153564453,85.37672374669746,85.38526153564453,18600,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,85.37756862430341,85.38524677184581,85.376708984375,85.376708984375,46500,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,85.37673981140082,85.38186509070339,85.37673981140082,85.38101196289062,7700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,85.38098113432225,85.3843936443411,85.376708984375,85.376708984375,16800,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,85.38101196289062,85.38527760195439,85.37673981140082,85.38101196289062,20900,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,85.38101196289062,85.38527760195439,85.37673981140082,85.38101196289062,3800,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,85.38527760195439,85.38527760195439,85.37673981140082,85.38101196289062,14700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,85.37673981140082,85.38527760195439,85.37673981140082,85.38101196289062,15000,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,85.38610438124131,85.38610438124131,85.37927264364525,85.383544921875,3700,0.003,0.0,0.0
2021-09-02 00:00:00-04:00,85.37929151425406,85.38527010004941,85.37929151425406,85.3810043334961,6900,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,85.3878106874855,85.3878106874855,85.37927264364525,85.383544921875,30800,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,85.37926408103945,85.38780212402344,85.37926408103945,85.38780212402344,110700,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,85.37927264364525,85.3878106874855,85.37927264364525,85.383544921875,586900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,85.38780648703563,85.38780648703563,85.37073691281408,85.376708984375,63900,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,85.38780212402344,85.38780212402344,85.3732920097837,85.38780212402344,15000,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,85.3878106874855,85.3878106874855,85.37927264364525,85.383544921875,16600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,85.3792953491211,85.38783339523192,85.37076381563125,85.3792953491211,25400,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,85.38780212402344,85.38780212402344,85.37073255067408,85.38780212402344,22300,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,85.37926408103945,85.38780212402344,85.37073255067408,85.38780212402344,8200,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,85.3878106874855,85.3878106874855,85.37927264364525,85.383544921875,25200,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,85.38185748680675,85.38782955998141,85.37929151425406,85.3810043334961,91900,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,85.38610438124131,85.3878106874855,85.37927264364525,85.383544921875,42700,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,85.3878106874855,85.3878106874855,85.37927264364525,85.383544921875,13400,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,85.38779007058089,85.38779007058089,85.37925202880216,85.38011169433594,22400,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,85.383544921875,85.3878106874855,85.37927264364525,85.383544921875,28700,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,85.3878106874855,85.3878106874855,85.37927264364525,85.383544921875,32100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,85.383567628487,85.38783339523192,85.3792953491211,85.3792953491211,25900,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,85.37926408103945,85.38780212402344,85.37926408103945,85.38780212402344,41500,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,85.37927264364525,85.3878106874855,85.37927264364525,85.383544921875,17100,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,85.39037529996864,85.39037529996864,85.37330521222479,85.37757110595703,45800,0.003,0.0,0.0
2021-10-04 00:00:00-04:00,85.39035377768113,85.39035377768113,85.38181547955381,85.38267517089844,17100,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,85.38099044214098,85.3903819218951,85.37331183282747,85.38611602783203,274900,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,85.37330521222479,85.38183699968928,85.37330521222479,85.37757110595703,42500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,85.37757110595703,85.39037529996864,85.37330521222479,85.37757110595703,322000,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,85.37330551781805,85.390375605623,85.37330551781805,85.386962890625,22900,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,85.3903894979881,85.3903894979881,85.37331940740597,85.38185119628906,8200,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,85.38527042465824,85.3903894979881,85.37331940740597,85.38185119628906,27800,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,85.37843848073582,85.3903894979881,85.37331940740597,85.38185119628906,51900,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,85.37331940740597,85.3903894979881,85.37331940740597,85.38185119628906,19800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,85.38271088799331,85.3903894979881,85.37502576518258,85.38185119628906,13000,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,85.39036428703486,85.39036428703486,85.37329420149256,85.38951110839844,26600,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,85.3903894979881,85.3903894979881,85.37331940740597,85.38185119628906,10000,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,85.37331940740597,85.38868314021147,85.37331940740597,85.38185119628906,16100,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,85.38866687252893,85.39037322998047,85.37330314265041,85.39037322998047,16800,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,85.37330551781805,85.390375605623,85.37330551781805,85.386962890625,28600,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,85.38695601672701,85.3903687314503,85.37329864501953,85.37329864501953,29900,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,85.38782996132316,85.3903894979881,85.37331940740597,85.38185119628906,8400,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,85.39038793402253,85.39038793402253,85.37331784375304,85.3758773803711,56600,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,85.38098382094283,85.38183699968928,85.37330521222479,85.37757110595703,78400,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,85.37331940740597,85.38185119628906,85.37331940740597,85.38185119628906,25800,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,85.38440704345703,85.38440704345703,85.3758749991807,85.38440704345703,11500,0.003,0.0,0.0
2021-11-02 00:00:00-04:00,85.38440577877672,85.3929443359375,85.37587373462675,85.3929443359375,16800,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,85.37758014345675,85.3929443359375,85.37587373462675,85.3929443359375,32800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,85.38440704345703,85.39294560074427,85.3758749991807,85.38440704345703,33200,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,85.38440704345703,85.39294560074427,85.3758749991807,85.38440704345703,25500,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,85.39206943300371,85.3929226372019,85.38438408221081,85.38865661621094,20900,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,85.38184743017413,85.39294560074427,85.38184743017413,85.38440704345703,11800,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,85.37587373462675,85.3929443359375,85.37587373462675,85.3929443359375,17600,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,85.39294560074427,85.39294560074427,85.3758749991807,85.38440704345703,22000,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,85.3758749991807,85.39038598746137,85.3758749991807,85.38440704345703,9600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,85.38440704345703,85.39294560074427,85.37672820360832,85.38440704345703,30300,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,85.39292508965079,85.39292508965079,85.3758544921875,85.3758544921875,25600,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,85.37758140803597,85.39294560074427,85.3758749991807,85.38440704345703,40200,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,85.39294560074427,85.39294560074427,85.3758749991807,85.38440704345703,30900,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,85.3758749991807,85.39294560074427,85.3758749991807,85.38440704345703,11800,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,85.39294560074427,85.39294560074427,85.37758140803597,85.38440704345703,23200,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,85.39037194208026,85.39293155494215,85.37586095618641,85.38951873779297,40700,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,85.38697190503252,85.3929443359375,85.38440577877672,85.3929443359375,124000,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,85.38440704345703,85.39294560074427,85.3758749991807,85.38440704345703,6300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,85.38438408221081,85.3929226372019,85.38438408221081,85.38865661621094,10400,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,85.38440704345703,85.39294560074427,85.3758749991807,85.38440704345703,30100,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,85.38953804213409,85.38953804213409,85.3784395381947,85.38270568847656,31400,0.003,0.0,0.0
2021-12-02 00:00:00-05:00,85.38697183875843,85.38697183875843,85.3784395381947,85.38270568847656,19600,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,85.39210404333767,85.39551696381541,85.37844584821973,85.38697814941406,62500,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,85.37844584821973,85.39551696381541,85.37844584821973,85.38697814941406,85700,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,85.39549917875645,85.39549917875645,85.38013452659959,85.38525390625,33300,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,85.3955106525287,85.3955106525287,85.3784395381947,85.38270568847656,80100,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,85.39551696381541,85.39551696381541,85.37844584821973,85.38697814941406,50400,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,85.39461012292495,85.39546335250873,85.38607131388427,85.39119720458984,23200,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,85.39546335250873,85.39546335250873,85.3783922476303,85.39119720458984,19500,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,85.39551696381541,85.39551696381541,85.37844584821973,85.38697814941406,29600,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,85.39551696381541,85.39551696381541,85.37844584821973,85.38697814941406,102800,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,85.39122730667846,85.39976654600133,85.38269458088672,85.39550018310547,44800,0.005,0.0,0.0
2021-12-17 00:00:00-05:00,85.38269499633472,85.39976696153239,85.38269499633472,85.39122772216797,29100,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,85.39123688339387,85.39123688339387,85.38270415664519,85.38697052001953,183000,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,85.38270140554862,85.39123413202238,85.38270140554862,85.390380859375,155300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,85.39122772216797,85.39976696153239,85.38269499633472,85.39122772216797,58000,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,85.39973327712958,85.39973327712958,85.38266131866563,85.39888000488281,69100,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,85.39122772216797,85.39122772216797,85.38269499633472,85.39122772216797,18300,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,85.39122772216797,85.39122772216797,85.38269499633472,85.39122772216797,17300,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,85.38270415664519,85.39977612367444,85.38270415664519,85.38697052001953,42200,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,85.38270415664519,85.39977612367444,85.38270415664519,85.38697052001953,72300,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,85.39550018310547,85.39976654600133,85.39122730667846,85.39550018310547,35000,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,85.38440154150138,85.39122772216797,85.38269499633472,85.39122772216797,28300,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,85.38271453727998,85.39124726506606,85.38271453727998,85.3835678100586,38300,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,85.39123688339387,85.39123688339387,85.38270415664519,85.38697052001953,29600,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,85.39122772216797,85.39976696153239,85.38269499633472,85.39122772216797,93800,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,85.39122730667846,85.39976654600133,85.38269458088672,85.39550018310547,99900,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,85.39122772216797,85.39122772216797,85.38269499633472,85.39122772216797,49700,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,85.38269499633472,85.39122772216797,85.38269499633472,85.39122772216797,82800,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,85.38270140554862,85.3997733720278,85.38270140554862,85.390380859375,56300,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,85.39892285099957,85.39977612367444,85.38270415664519,85.38697052001953,18800,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,85.39976654600133,85.39976654600133,85.39122730667846,85.39550018310547,135300,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,85.3826665072968,85.3997384667982,85.3826665072968,85.39717864990234,131400,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,85.39122730667846,85.40830578532422,85.39122730667846,85.39550018310547,76100,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,85.39976696153239,85.39976696153239,85.38269499633472,85.39122772216797,121500,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,85.39122772216797,85.39976696153239,85.38269499633472,85.39122772216797,224300,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,85.39121552490741,85.39975476305209,85.38268280029297,85.38268280029297,377900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,85.3997781468927,85.3997781468927,85.382706179459,85.39295196533203,469500,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,85.38269458088672,85.39976654600133,85.38269458088672,85.39550018310547,374100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,85.39976696153239,85.39976696153239,85.38269499633472,85.39122772216797,29200,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,85.39973327712958,85.39973327712958,85.38266131866563,85.39888000488281,175700,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,85.39976654600133,85.39976654600133,85.38269458088672,85.39550018310547,26900,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,85.38948730894347,85.40143987277752,85.38436757315408,85.39888000488281,45500,0.002,0.0,0.0
2022-02-02 00:00:00-05:00,85.38439618130714,85.40146848665069,85.38439618130714,85.39292907714844,18200,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,85.38439618130714,85.40146848665069,85.38439618130714,85.39292907714844,459900,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,85.38440260752031,85.39293550400382,85.38440260752031,85.39208221435547,158300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,85.38439568073811,85.40146798598157,85.38439568073811,85.39720153808594,191400,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,85.39292617138493,85.4014655805966,85.38439327583399,85.39549255371094,8006300,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,85.40146798598157,85.40146798598157,85.38439568073811,85.39720153808594,133300,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,85.38439618130714,85.40146848665069,85.38439618130714,85.39292907714844,232000,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,85.38865060259317,85.40145645821242,85.38438415527344,85.38438415527344,318100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,85.40146848665069,85.40146848665069,85.38439618130714,85.39292907714844,135200,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,85.38439618130714,85.40146848665069,85.38439618130714,85.39292907714844,377200,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,85.4014892578125,85.4014892578125,85.38441694831667,85.4014892578125,133800,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,85.4014892578125,85.4014892578125,85.39294984623332,85.4014892578125,165600,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,85.38441694831667,85.4014892578125,85.38441694831667,85.4014892578125,574800,0.0,0.0,0.0
