Date,Close,High,Low,Open,Volume
2020-11-24,285.2449035644531,285.7389358455329,280.55653366962235,282.35824976986476,24516800
2020-11-25,286.99822998046875,287.63755725057285,285.3611714164596,286.31048091962015,23326800
2020-11-27,289.64263916015625,290.7663022856555,288.56739781255203,288.9645569004761,17163100
2020-11-30,290.23358154296875,290.5726227506342,285.54521129167284,289.9623544891428,27836200
2020-12-01,293.9532470703125,295.5806387751413,291.4056345451604,292.5099350033825,27521300
2020-12-02,294.3310852050781,294.67012642346486,290.94073214427607,292.7812036078335,23620000
2020-12-03,294.74755859375,296.29743993540336,294.02105448624326,294.6410188475157,22828700
2020-12-04,295.94873046875,296.09405495316247,294.1179553173772,294.7960081446695,19332100
2020-12-07,297.62451171875,297.9926118577177,295.94869829296,296.1327483624438,20851000
2020-12-08,298.6319580078125,298.9322440220672,295.39659643761144,297.1498907382065,18341500
2020-12-09,291.87060546875,298.6997323558555,290.805060182985,298.41883871442565,48839300
2020-12-10,293.0426940917969,294.16635735586476,288.7514834754326,289.83639157549027,27519500
2020-12-11,292.3937072753906,292.51963939028485,289.1195905342581,291.38627991776616,26760400
2020-12-14,294.51513671875,296.4621479554403,293.5174054242518,293.58519001902783,28804800
2020-12-15,297.663330078125,297.663330078125,294.58292958627936,296.77213852291385,25709000
2020-12-16,299.30035400390625,300.08497613934964,297.0142721864003,298.060454741345,25461900
2020-12-17,301.2571105957031,301.4895825075327,299.69756225128793,300.89870654445417,23730500
2020-12-18,300.3465270996094,302.2063908986977,297.97326817060343,301.8964086719276,41173400
2020-12-21,299.7846374511719,300.3183610169851,294.621953268842,297.3973631952513,37095500
2020-12-22,300.59979248046875,301.5216813289548,297.7758433928853,300.6871274483182,26176300
2020-12-23,299.0859375,301.00736608946414,298.930665457852,300.64831244860926,21201300
2020-12-24,300.40570068359375,300.85208928826177,299.2703164650731,299.3479376773623,16785000
2020-12-28,303.4334411621094,303.9089710536562,301.1820409369631,303.01616420054154,22497700
2020-12-29,303.70513916015625,305.38399026476077,302.8026482260823,304.76290212833635,25871900
2020-12-30,303.7148132324219,305.18985294102686,303.09372517715127,304.869624772915,18138100
2020-12-31,304.4620666503906,304.9472806430712,302.540638193047,303.61779904154423,21611400
2021-01-04,300.1631774902344,305.9663494318162,296.1553038409504,305.7916498289349,45305900
2021-01-05,302.6376647949219,302.90941306806076,299.17325930886443,299.17325930886443,29323400
2021-01-06,298.4454345703125,302.65708852461785,296.9315692637921,297.9213951595594,52809600
2021-01-07,305.66546630859375,306.500020294038,301.07533054330065,301.10444220290645,30394800
2021-01-08,309.5956726074219,309.9450421199518,305.7624698029127,307.9556467648449,33955800
2021-01-11,305.1220397949219,307.81011517806013,304.4718398870611,306.63590537861705,32746400
2021-01-12,304.6368408203125,306.2477256093225,301.9972748689268,305.1608507378906,29266800
2021-01-13,306.69415283203125,307.48988149060335,304.29719386672366,304.89885464410844,22898400
2021-01-14,305.0540771484375,308.14003137848067,304.57854724429166,307.14049162666987,23500100
2021-01-15,302.6376647949219,305.8012695823882,301.39551812749977,304.8405553299224,35118700
2021-01-19,307.0531311035156,307.55774300876334,303.8604146489677,304.9570030419199,24537000
2021-01-20,314.195556640625,315.13687326607675,307.15026739689847,310.6729268263223,30728100
2021-01-21,316.7088623046875,317.4561108052409,314.1566615861876,315.53465273753307,25130600
2021-01-22,315.7967224121094,316.8059463038928,315.10769714459855,315.6705620218577,21609400
2021-01-25,318.4071960449219,320.5518637811298,311.9053445971359,319.1835564070513,39080600
2021-01-26,318.8729553222656,320.0083691925185,317.543473607474,319.12527609679165,25498100
2021-01-27,309.98382568359375,316.6215500084764,307.9750325074136,316.61186586622944,55264000
2021-01-28,311.8179626464844,316.76715185485585,310.5661021114875,311.18719030764925,42836300
2021-01-29,305.2579040527344,311.23574555021344,303.511145071088,310.12944314408304,55259000
2021-02-01,312.8853759765625,313.97225048415777,306.674613735831,308.7028044893095,35646000
2021-02-02,317.9898681640625,319.14467995579764,315.68995833829047,315.8549441435876,33930800
2021-02-03,316.7283630371094,320.4354058966252,316.6701397138808,320.0666384394321,24824500
2021-02-04,320.4741516113281,320.56148658252033,316.8059347456866,318.12573230119,22350900
2021-02-05,321.5610656738281,322.5703192674995,319.785195145218,321.42522112926486,22732000
2021-02-08,323.7153625488281,323.8706345842434,321.60955035156724,323.2495760576949,20462800
2021-02-09,323.6474609375,324.90900552724037,322.7740520206348,322.7837657777463,17597500
2021-02-10,322.909912109375,325.5397636573132,319.7560211571422,325.0836613196166,28068700
2021-02-11,324.6858215332031,325.0934143669408,322.29857669306926,324.44321450755615,22046100
2021-02-12,326.5005798339844,326.66553604356756,322.793537001244,323.84158642690625,20346800
2021-02-16,325.6174621582031,328.18909077277544,324.45293655928316,327.29628386492135,27080800
2021-02-17,324.0550231933594,325.73387433759797,320.4062339586188,322.6382065694726,31360300
2021-02-18,322.63824462890625,323.99683810078176,318.64976957687827,320.46449507390537,32236200
2021-02-19,321.23114013671875,324.1133131474082,320.2122023472819,323.98715273983385,39157700
2021-02-22,312.90478515625,318.1062646630494,312.70100358250494,316.84472019590913,47256900
2021-02-23,311.973388671875,313.64252700397907,301.8032865535747,307.6258579983382,97241900
2021-02-24,314.5448913574219,314.8554354832777,306.6164800801491,309.3142692413958,58206300
2021-02-25,303.5790100097656,314.4478165943364,302.0360328819496,311.8859018058299,110182600
2021-02-26,304.85028076171875,309.67327972261444,301.68667585309566,306.50970442910506,104739800
2021-03-01,314.02093505859375,314.36059093530827,308.5380203006334,309.82867709399767,49164500
2021-03-02,308.9842834472656,314.7389146435511,308.7319922939717,314.6612934306407,48370000
2021-03-03,300.017578125,308.82905292300126,299.9593548037117,307.8877364086836,86301100
2021-03-04,295.1072082519531,302.8124101821349,291.23517977006145,299.6488049157798,139131600
2021-03-05,299.55169677734375,300.45418767610886,288.65380969684287,297.7272874668651,121523700
2021-03-08,291.0702209472656,300.89094906211733,290.6529439514444,299.0083160866487,88409800
2021-03-09,302.55035400390625,304.4524143771918,297.84380147433825,298.37752507610935,80391100
2021-03-10,301.6867370605469,307.1114273875891,300.9977412999346,306.8105970013308,76798100
2021-03-11,308.6349182128906,310.4010746013173,305.53925063601315,306.43202777915434,53484800
2021-03-12,306.1313171386719,308.8194226055173,302.18169628566375,304.5786258650816,69315600
2021-03-15,309.4015197753906,309.5665055519443,304.8114146812217,306.45144023031384,42955700
2021-03-16,311.0997619628906,314.61273582416214,309.66354763004716,311.5946896668349,54925900
2021-03-17,312.38079833984375,314.27314497406195,306.34473439501846,308.0624110794946,78258700
2021-03-18,302.81243896484375,308.47973638246907,302.3563365034279,307.49959437461115,82718100
2021-03-19,303.8798522949219,305.4228293330054,300.5027520361212,302.64738972382185,78446200
2021-03-22,309.57855224609375,311.6481792452934,306.2749357980475,306.2749357980475,56194800
2021-03-23,308.22802734375,311.9883228995486,307.41184168960564,310.66688793165434,53455400
2021-03-24,303.0296325683594,309.6368954739455,302.8838904448759,309.5980210235108,64803700
2021-03-25,302.5049743652344,304.02078162295214,298.6766855487933,301.18353938738005,78729000
2021-03-26,307.0426330566406,307.36326579721583,300.8920769035975,302.2912312422679,63519600
2021-03-29,306.9551696777344,308.0045427830383,303.61267807932626,306.50821721181995,54608000
2021-03-30,305.4102478027344,305.98352002072596,302.7090512632453,304.9924437603457,44635700
2021-03-31,310.0838623046875,311.648210590427,306.85796477633806,307.1980495153089,55032500
2021-04-01,315.36956787109375,315.505583934999,313.65944830764437,313.9120876938385,55685600
2021-04-05,321.666015625,322.43363051799207,317.6142354184013,317.85714889633965,42172500
2021-04-06,321.4425048828125,323.39550878206416,320.6651640811654,321.3550596024746,33537200
2021-04-07,322.2198181152344,323.0554557758428,320.0335971350939,320.9663764505816,32046400
2021-04-08,325.58172607421875,325.76634265924423,324.2797136052363,325.07647679823907,29940800
2021-04-09,327.5542297363281,327.7582984037376,323.48302720373306,324.2214639989232,36664900
2021-04-12,327.12664794921875,327.54445190282576,325.24163749281007,326.5145014042746,25833000
2021-04-13,330.9452819824219,331.41165681721344,328.4383986353373,328.6521636521234,30374000
2021-04-14,326.9710998535156,331.314391800456,326.15491454400785,331.18807211222696,42564300
2021-04-15,331.9266357421875,332.3153209787676,326.6894372527501,329.84731205858145,36342800
2021-04-16,332.3153076171875,332.52907262770344,330.4399933489032,332.4513237225054,40860100
2021-04-19,329.2740173339844,331.8974645861227,327.350132293735,330.74122393979405,34533100
2021-04-20,326.8740234375,329.89585219892405,324.9015676206734,328.6132918560866,38081800
2021-04-21,329.67242431640625,329.85704090960644,324.5032190118415,325.59146651753497,36598100
2021-04-22,325.6983642578125,330.2651193071861,324.54209386845037,329.2837691370076,45936100
2021-04-23,329.79876708984375,331.1104760823318,326.3299556837664,326.3299556837664,36381900
2021-04-26,331.9461364746094,332.22792441669736,329.29351057380273,330.04170307667175,30812000
2021-04-27,330.5080261230469,332.4513336759121,329.55582439975575,332.2375686589961,33187200
2021-04-28,329.3905944824219,331.1881597043485,328.739573475718,330.1776315837626,33615700
2021-04-29,330.5760498046875,333.08290350684666,327.350152142513,332.66509949857345,37708900
2021-04-30,328.4093017578125,330.614975152807,327.4959446929515,328.1275434684057,38263400
2021-05-03,326.6602783203125,330.3622767552804,326.21332589564315,329.6141140387122,29729700
2021-05-04,320.78179931640625,324.42550106130835,316.9631773518331,324.1048387023454,65147000
2021-05-05,319.7032470703125,323.69675958816697,318.92593589510784,322.8319734771702,46219300
2021-05-06,322.1129150390625,322.26838318331374,317.1963498806183,319.4408674680595,46814300
2021-05-07,324.7266845703125,327.10721838902833,322.2878242481722,324.89184909704045,53324500
2021-05-10,316.52593994140625,323.5218292571474,316.32187130096383,323.34693869607077,60700500
2021-05-11,316.08868408203125,316.8854472863445,309.9769735943418,310.63772069079556,71963600
2021-05-12,307.9073486328125,313.4749052369799,307.0425626251222,311.1526683630165,91164900
2021-05-13,310.2878723144531,313.26113010436944,307.9170350417398,310.85144803555767,69877800
2021-05-14,317.13812255859375,318.0514499209572,312.95026707617563,313.4555460688926,44370000
2021-05-17,315.2142028808594,317.11863596612653,312.3381160262185,315.4279678962224,39395000
2021-05-18,313.0863037109375,317.39072313577907,312.8142418199266,316.1664594524912,36528500
2021-05-19,313.44586181640625,313.7470721856597,307.33414982416423,307.68396068516864,66319100
2021-05-20,319.5089416503906,320.364001834182,314.7089986232418,314.9324600445573,46466100
2021-05-21,317.7405700683594,321.4814140819778,317.3810628485592,321.0636099969412,50330400
2021-05-24,323.0845642089844,324.21168599974675,317.6335718206218,320.0335575189442,32475800
2021-05-25,323.5315856933594,325.3194252305108,322.3558928300333,324.6004108657114,31280300
2021-05-26,324.65869140625,325.1250662561818,323.5121470301397,324.2020129306778,25444900
2021-05-27,323.4441223144531,325.0570711838776,323.240083318764,324.2117371206447,27931700
2021-05-28,324.46429443359375,326.05782064398926,324.143661777974,324.6489109982741,29927400
2021-06-01,323.38580322265625,326.2716160019154,322.0351902976997,325.79548550801826,31145400
2021-06-02,324.01739501953125,324.8627290841215,322.2975784623484,323.8036299966734,22047900
2021-06-03,320.64569091796875,322.4529523972083,318.97444552465936,321.1800885418261,37057800
2021-06-04,326.0870056152344,326.5339580391528,322.3752811601444,322.4433040394962,38736500
2021-06-07,327.05865478515625,327.11695163734953,324.8627078441473,325.5525736967801,32611900
2021-06-08,327.214111328125,329.67239401675255,325.5331397428313,328.80760798571464,27282800
2021-06-09,327.2918701171875,329.3614975041773,327.10725351865176,328.58418630693745,21485300
2021-06-10,330.702392578125,330.80926026802655,327.1850103982906,327.6319628649627,33702100
2021-06-11,331.5671081542969,331.57683418036817,330.06105673917364,330.7120481305423,21222800
2021-06-14,334.7445068359375,334.7542032115764,330.8092906053181,331.99470959282837,27827700
2021-06-15,332.5582580566406,334.7056047744887,331.8392140398891,334.3946684241378,35963800
2021-06-16,331.3437194824219,334.09348708479894,327.8846338291195,333.02466182057066,55399500
2021-06-17,335.5509033203125,336.5614315255886,330.2845565873261,330.33312741394195,59722700
2021-06-18,332.917724609375,335.0359226391547,332.1695322543703,333.8893783462485,55414900
2021-06-21,334.9867858886719,335.3078201810338,330.8913869859347,333.1093260479514,32992600
2021-06-22,338.1095275878906,338.5569985729974,334.48104346696755,334.78260322724844,28941600
2021-06-23,338.27484130859375,339.42274540269887,337.43826393326384,338.0511206875687,27188500
2021-06-24,340.3663330078125,341.89357650208746,339.6659295524635,340.2106844969663,32581600
2021-06-25,339.947998046875,341.17371145561236,339.3448786511206,340.93051623558773,28682800
2021-06-28,344.0823669433594,344.2185705361471,341.1737611876977,341.23212567405795,39130300
2021-06-29,345.3275451660156,345.3567274108607,343.0707156285113,343.9072931053516,29426000
2021-06-30,344.7826843261719,345.5609267614072,344.1990099214737,345.1717907003328,32724000
2021-07-01,344.91888427734375,345.424719589771,343.0803143748116,344.43249389300144,29290000
2021-07-02,348.8781433105469,349.19914793342,346.5823650343377,346.81582294188183,32727200
2021-07-06,350.3859558105469,350.6680705847408,346.7866545948441,349.48127669565827,38842400
2021-07-07,351.1252746582031,352.8860056968473,349.16997556649414,352.5844459954386,35265200
2021-07-08,349.0045471191406,349.8605989489856,344.7729745076099,346.05702256546414,50890000
2021-07-09,351.18359375,351.66024682541456,347.83722554080236,348.42089993764625,35184500
2021-07-12,352.5552062988281,353.0124144307922,351.00845880895133,352.5843885333402,25717700
2021-07-13,352.5552062988281,355.52217565956795,351.69915450392415,352.17580756325896,39723000
2021-07-14,353.18756103515625,355.5416741388079,352.3606913502208,354.89963519592567,35336400
2021-07-15,350.7069396972656,353.30427761673343,348.7030135306895,353.1000019515352,53391600
2021-07-16,347.8664245605469,352.5454978947028,347.5162080307777,351.56297977405853,47262000
2021-07-19,345.01617431640625,345.51227232999753,342.45775610018364,344.4130252922824,64404600
2021-07-20,349.0239562988281,350.4733898785346,344.16976096623466,345.949966071115,42183700
2021-07-21,351.71868896484375,351.71868896484375,348.3723200166827,348.596070329508,30259900
2021-07-22,354.0435791015625,354.05328672232565,351.92289442505717,351.92289442505717,30252200
2021-07-23,358.1778869628906,358.4599720081275,354.014386506214,355.3665363226111,31960800
2021-07-26,358.4599609375,358.84909697820405,356.62142079889423,357.4871802095635,28438100
2021-07-27,354.510498046875,358.1973455727797,350.3567347389295,358.1973455727797,57933100
2021-07-28,355.8724060058594,357.4483359230241,353.35290716174416,355.64868540953734,42066200
2021-07-29,356.5046691894531,357.67198817659386,355.30813828289666,355.30813828289666,25672500
2021-07-30,354.64666748046875,355.230341838767,352.54545760274164,352.57463983631095,36484600
2021-08-02,354.6759338378906,356.8938731759574,353.9657930700533,356.3101986792202,27334100
2021-08-03,356.8257141113281,356.9424430545556,352.1466409531741,355.33736071135064,35558500
2021-08-04,357.3413391113281,358.29467509894044,355.67789205269503,356.78684686281116,29602200
2021-08-05,359.60791015625,359.84136806061525,357.44833548012485,358.15844650154094,21443900
2021-08-06,358.0320129394531,359.3160909045656,356.92305810552386,358.34330996498073,33332100
2021-08-09,358.6935119628906,359.21879227433755,357.3899891192531,358.48920659929973,25960200
2021-08-10,356.85491943359375,359.50088450327837,355.66812562247975,359.20906212633037,35130800
2021-08-11,356.2420349121094,358.6156223488238,354.9093300166822,358.11952434678597,34249800
2021-08-12,357.5261535644531,357.88607773805813,354.38406065299455,355.7362403180687,25969200
2021-08-13,358.7810974121094,359.1118393914003,357.38029038986537,357.8764182022619,19336200
2021-08-16,358.9367370605469,358.9756269252052,353.8004546682882,357.6623963503767,34856900
2021-08-17,355.7751159667969,357.1564480132682,353.34316408098283,356.18366725894253,44793900
2021-08-18,352.3509521484375,356.64091936629393,352.0202102136237,355.2401125324258,38541900
2021-08-19,354.0533447265625,355.72652914084136,350.1622209433017,350.4151534890276,48499400
2021-08-20,357.72076416015625,358.1196079285091,354.81212881278674,355.1234258544651,39486000
2021-08-23,363.071044921875,363.76171108454395,358.7518951257561,358.76160274815857,34034700
2021-08-24,364.17999267578125,364.78311210357003,363.19747443488257,363.6644199694214,21732900
2021-08-25,364.59820556640625,365.1721723213324,363.6837893056617,364.4328494670508,20441900
2021-08-26,362.2830810546875,364.42318125334026,361.8453177686198,363.74225242568974,29133300
2021-08-27,365.8045654296875,366.3104008483986,362.4290142656199,362.9154047521604,27104700
2021-08-30,369.90966796875,370.39605841011763,366.5730069789112,366.5924815961925,27295700
2021-08-31,369.608154296875,370.22098139230286,368.06140637622474,370.1529092840911,29628200
2021-09-01,370.2209167480469,372.2929446744101,370.0166410852395,370.6684173062737,28138300
2021-09-02,370.0458068847656,371.9038217576325,368.82983089625964,371.5730798511885,25453400
2021-09-03,371.1839904785156,371.58283418344877,368.87850464858565,368.8979495780037,24605400
2021-09-07,371.7093200683594,372.3610963767714,370.133419655891,371.29103137851536,23970200
2021-09-08,370.41552734375,371.5342194940046,368.1489608023444,371.5342194940046,32949200
2021-09-09,369.1411437988281,371.74818930579295,368.89794859063556,370.63923459363065,29399000
2021-09-10,366.3395690917969,371.57313527689786,366.00882713601777,370.8532868841385,40249400
2021-09-13,366.0865783691406,369.1022047285925,364.03402517028945,368.6741788098618,48741800
2021-09-14,365.0457763671875,368.30456868919237,364.0924403813574,367.57498300153435,41826600
2021-09-15,367.759765625,368.10998214644303,363.2071586546367,365.5029367552347,34097900
2021-09-16,368.0127258300781,368.5866629766989,364.5010011650978,366.4270882738112,35193100
2021-09-17,363.6546325683594,367.5846753036887,362.6137796767994,367.5360481385658,60912300
2021-09-20,356.140380859375,359.5975697093395,351.4950526781873,357.8543531283974,76203200
2021-09-21,356.5786437988281,359.1691135902957,355.44896323203403,357.97125572692363,41927500
2021-09-22,359.9092102050781,361.36999924263114,356.39356246705603,357.49402829718525,46972900
2021-09-23,363.2300720214844,364.2623605576245,360.4253523309041,361.06810306998113,44652000
2021-09-24,363.5709228515625,363.9897049876901,360.59091541493484,360.9609867483435,36056800
2021-09-27,360.6687927246094,361.54526013855565,358.1172861489722,360.52271977558945,43338100
2021-09-28,350.4628601074219,360.6202089101845,349.95646379923136,356.11126379033453,97701600
2021-09-29,349.88812255859375,353.87120301060395,349.26486814205373,351.72873066145746,58076600
2021-09-30,348.60272216796875,353.1993399840683,347.76521730224164,351.53404863767764,61384600
2021-10-01,350.76470947265625,351.8067462760471,345.11633623006765,349.2260245310684,56375500
2021-10-04,343.40228271484375,349.47915560995733,341.1624180751223,349.1480469939881,76766000
2021-10-05,348.037841796875,350.28745440492406,344.2397964663913,344.4637650849642,47232900
2021-10-06,350.2680358886719,350.5407153415428,343.91845335494315,344.8241354962824,56806500
2021-10-07,353.4817810058594,356.13068001293635,352.78060098281446,353.3162118154901,39411200
2021-10-08,351.71905517578125,354.7964543648369,351.183414688038,354.5627079055293,41822300
2021-10-11,349.0213928222656,353.70565292649565,348.93371934587725,350.18025786118505,34847200
2021-10-12,347.80413818359375,350.9107221290782,347.16138745423643,350.4725032589448,43905100
2021-10-13,350.58929443359375,351.26125962551066,348.08646928224096,350.11211295984685,40120800
2021-10-14,357.0460510253906,357.2603012668511,353.52068500485416,354.18290221670367,43433900
2021-10-15,359.2956237792969,359.41248213077694,357.23104698361607,358.2633353814565,40419900
2021-10-18,362.9087219238281,363.1229721938797,357.39667381234773,358.00046192253893,34513500
2021-10-19,365.6549377441406,365.70361881923725,362.9573582915793,363.979898627217,29091000
2021-10-20,365.1778259277344,366.7262588812049,363.69754054844304,366.11272267477034,31390300
2021-10-21,367.407958984375,367.6027427702506,364.0773761726677,364.37927023689167,25469300
2021-10-22,364.32080078125,367.1157724526557,362.65550955944025,366.151661174739,36275800
2021-10-25,368.0505676269531,368.96599757121555,363.79480805619136,365.7425262831631,32597800
2021-10-26,369.2095947265625,372.7057466311138,368.03123309830306,370.2905941844222,47191300
2021-10-27,370.0665588378906,373.13420989481784,369.3945934982039,369.65752482771336,45760500
2021-10-28,374.17626953125,374.42948249214265,371.1962620677873,371.9656193352318,38007000
2021-10-29,376.0168151855469,376.18238434993214,370.7482623140283,371.09883741061566,37310100
2021-11-01,377.3023376464844,377.4289441227973,374.3710410818793,376.455084729412,30765300
2021-11-02,378.87994384765625,379.35715510793,376.6400793747289,376.68876045116457,25135300
2021-11-03,382.9020080566406,383.32076043995954,378.32488699187417,379.36689389830025,33748900
2021-11-04,387.8103332519531,388.76472626594904,383.62274926858026,384.16810821376833,40265300
2021-11-05,388.1803894042969,390.5078980755992,386.7780293945405,389.58274941405324,43383800
2021-11-08,387.6544189453125,389.17363703012836,387.01166826022484,388.1510966837499,29256300
2021-11-09,384.986083984375,389.12498620692725,383.62268684326466,388.7257003084898,50490700
2021-11-10,379.3279724121094,385.025025946136,377.39972016193104,382.21058782342465,54937400
2021-11-11,380.3797607421875,382.48330073015137,380.03890398916815,382.30801316111234,32243000
2021-11-12,384.3823547363281,384.91796557088435,379.93180970942785,381.52892382762883,34730600
2021-11-15,384.294677734375,385.882073452676,381.85031063254206,385.5607128988306,33716900
2021-11-16,387.0312194824219,387.5278675716309,383.3694985934705,383.5642526434129,27872900
2021-11-17,387.2357482910156,389.2711110299696,386.2716369198881,387.35260667299076,28703300
2021-11-18,391.248046875,391.75444310647623,387.0604629905311,389.2808614205928,45721500
2021-11-19,393.429443359375,394.7051967758908,392.0562980604122,392.88408448146737,45191700
2021-11-22,388.8620300292969,398.0260501607681,388.754919765361,394.968147228853,61715400
2021-11-23,387.0895690917969,389.7676819165423,382.6487734763504,387.70307542881324,70098700
2021-11-24,388.3361511230469,388.61854892696687,382.2787449768081,384.60625329232005,46954400
2021-11-26,380.97381591796875,387.1480810569838,379.5811743642231,385.75543950323816,51533300
2021-11-29,389.2418212890625,390.25464327037014,384.8107734155601,385.5411678817304,54447100
2021-11-30,383.5252380371094,390.7025756001668,381.509342356355,388.35557135713486,81332700
2021-12-01,377.0004577636719,390.01123520199883,376.53302425799205,387.86873256819564,77766500
2021-12-02,379.717529296875,381.4996789553622,374.2931252050254,375.7149516339704,84416600
2021-12-03,373.11480712890625,382.0840450941537,368.99537061074653,381.0809709653135,105349100
2021-12-06,376.1045837402344,377.4679812157214,369.38492882562696,373.60175747318993,67588800
2021-12-07,387.43048095703125,388.0440171483485,382.7170049187472,382.75596761719794,56005300
2021-12-08,389.1639404296875,389.3684723018924,385.8625725191767,387.7616102364316,39204000
2021-12-09,383.4376525878906,389.7385237714015,383.2428688299524,387.9368780298735,49973700
2021-12-10,387.6057434082031,387.8686747159307,383.077273958552,386.2520647369728,52545800
2021-12-13,382.0060729980469,387.9173765858877,381.6360016948569,387.59601608143913,50166400
2021-12-14,378.05224609375,379.89282497907953,373.60170132492505,377.17574882281724,75199200
2021-12-15,386.6708679199219,387.0312208672743,373.84515609792334,377.79902293585104,73858000
2021-12-16,376.727783203125,388.0635213803313,375.1403875565387,387.6350208480074,82591400
2021-12-17,374.8482360839844,379.0163532479888,371.7903032138428,373.30952154428536,80492500
2021-12-20,371.2120056152344,372.00183675432584,368.07217240828095,370.11989489243064,65336800
2021-12-21,379.5198974609375,379.8319376180265,370.7342381114431,374.4883615195796,48899500
2021-12-22,384.14190673828125,384.34667007234117,378.56431540085174,379.2273784163325,37042200
2021-12-23,387.0379638671875,388.5103494206365,384.32717824113536,384.49292911590464,29595500
2021-12-27,393.4346923828125,393.4346923828125,388.3056394738212,388.3348913826721,32820700
2021-12-28,391.61114501953125,394.50720244133765,390.7335581736656,394.3316910237216,33113700
2021-12-29,391.5526428222656,393.0152974906458,389.1733888477443,391.74767534783047,32248500
2021-12-30,390.3825988769531,393.5224325868595,389.79753096522217,391.3381810335833,23850100
2021-12-31,387.9449157714844,391.0749895318539,387.4476034866216,389.70985064553975,34752900
2022-01-03,391.679443359375,391.93297971200633,386.99895993684294,389.1149172009514,40575900
2022-01-04,386.59918212890625,392.2645295635358,383.4983609725823,392.2255171018178,58027200
2022-01-05,374.722412109375,386.0336150314898,374.4688757582325,384.91222256007507,75739800
2022-01-06,374.45916748046875,377.70627821124435,370.66603102709007,372.8990259695072,70814300
2022-01-07,370.4027099609375,376.15584299963297,368.6280446441318,374.4689036474791,72652300
2022-01-10,370.6465148925781,371.163348228319,360.1154107632196,365.48823966894827,91770500
2022-01-11,376.2143249511719,376.38007583133276,367.8284314531936,369.9151368337182,68295700
2022-01-12,377.7062683105469,380.4853186605125,375.42453016489463,378.78861868723953,54576400
2022-01-13,368.25750732421875,379.77347465001475,367.32141651006964,379.0908904526993,77994000
2022-01-14,370.5489807128906,370.8805122336766,365.5271753703041,365.7319684702098,80121200
2022-01-18,361.3244934082031,366.85334186828857,360.5639140718845,364.72762394855044,75450900
2022-01-19,357.3558044433594,365.36139277819495,357.0925075542724,362.88462250518427,81791500
2022-01-20,352.7143249511719,364.56182268670506,352.1780301030194,360.583414788911,88610700
2022-01-21,342.9339904785156,353.1628118444406,342.65120226476904,350.5202909385259,143388900
2022-01-24,344.50390625,345.1669989602952,325.83068822014695,337.2979099630756,198685800
2022-01-25,336.5178527832031,342.290476850048,333.17325593202776,338.03904116012035,124398400
2022-01-26,335.9913635253906,347.99488320728324,332.29571355089075,344.1237217742268,146559500
2022-01-27,332.60772705078125,342.52451051417944,331.5838507758371,340.70107218408737,95255700
2022-01-28,343.0413513183594,343.2558752486049,329.53619354239527,334.4897055347114,108167900
2022-01-31,354.0111999511719,354.5962678146219,342.7682614012825,344.4064573705001,94326400
2022-02-01,356.4197082519531,357.07304048443206,350.1985748796091,355.3568493429369,74433000
2022-02-02,359.3157653808594,360.8856969926452,355.2203498327421,360.554165478592,78777100
2022-02-03,344.74774169921875,352.9191116851506,343.68488272899515,349.6037665908934,95384800
2022-02-04,349.09674072265625,352.40232542393113,343.207108479274,345.2645621512683,86318300
2022-02-07,346.2883605957031,352.0609541488417,345.03046929383225,349.69146081291944,58198100
2022-02-08,350.1790771484375,351.271188035829,344.01641741782544,345.14754076770663,64720900
2022-02-09,357.59954833984375,357.6775434895685,353.10430785431487,354.7034911226126,55766400
2022-02-10,349.5062561035156,357.36558603815007,347.66332640686704,350.5691150913439,112468500
2022-02-11,338.41937255859375,351.10547690030967,337.1907327922706,349.5062930928545,101569100
2022-02-14,338.838623046875,342.24175366712456,335.32827510931656,337.863519784711,80254400
2022-02-15,347.2635192871094,347.497534540643,343.0608267315955,344.12368568511306,55128800
2022-02-16,347.1757507324219,348.1995971865706,341.97843402594935,345.0110204438952,58947100
2022-02-17,336.84942626953125,344.6599829891484,336.4301092602764,343.9579074658108,61801400
2022-02-18,333.0075378417969,338.1755734338996,330.6965477797096,337.7855380650639,80001500
2022-02-22,329.66290283203125,335.4745397892179,326.0257866533956,330.0626987465813,85967100
2022-02-23,321.2184753417969,333.6607706255645,320.9064352088548,332.8221962457909,86215400
2022-02-24,332.0129089355469,332.5492335985033,310.33638189306424,310.9019287065518,130614100
2022-02-25,337.1614990234375,337.36629216737293,328.9901573554691,332.8125460998036,78842100
2022-02-28,338.16583251953125,339.8625325970894,332.8222851647606,333.98266054095194,77515500
2022-03-01,332.988037109375,339.4139646851909,330.4625229762001,337.14198694828144,67407000
2022-03-02,338.5753173828125,339.91120393884023,331.7690866739732,334.5383760527154,70609000
2022-03-03,333.7388916015625,341.3251946903811,331.876440579067,341.2179178447726,71089400
2022-03-04,328.90234375,332.81251765485047,326.58162280389973,331.37911455878697,76936300
2022-03-07,316.77203369140625,330.0529652120573,316.56727033709245,328.89258994129545,89933800
2022-03-08,315.2996520996094,324.9141561737477,311.97454633796826,315.9822065421474,116153900
2022-03-09,326.64984130859375,328.00524916424655,320.8967378541893,323.4905161742531,64723400
2022-03-10,323.02239990234375,324.2315480066354,318.57593205504054,322.5836213529435,69362700
2022-03-11,316.323486328125,326.3085637796485,315.83593470623896,325.996523599772,66228400
2022-03-14,310.2486267089844,318.4589797420882,309.54655115024326,315.0851306926503,79802600
