Date,Close,High,Low,Open,Volume
2018-03-08,90.33336639404297,90.33336639404297,90.30878688636408,90.30878688636408,704800
2018-03-09,90.33336639404297,90.34156164698474,90.32517114110121,90.32517114110121,1899200
2018-03-12,90.33336639404297,90.34156164698474,90.32517114110121,90.33336639404297,428700
2018-03-13,90.34153747558594,90.34153747558594,90.32514697408777,90.34153747558594,893100
2018-03-14,90.33336639404297,90.3497506487801,90.33336639404297,90.34156164698474,929000
2018-03-15,90.32512664794922,90.34151714575897,90.32512664794922,90.34151714575897,788600
2018-03-16,90.34972381591797,90.34972381591797,90.33333956604677,90.34972381591797,3932900
2018-03-19,90.34153747558594,90.35792172593936,90.33334222483685,90.34153747558594,328400
2018-03-20,90.34153747558594,90.34972647519028,90.33334222483685,90.34153747558594,1647600
2018-03-21,90.37432098388672,90.37432098388672,90.34154622885956,90.34154622885956,4587000
2018-03-22,90.34972381591797,90.3824985668049,90.34972381591797,90.37430956744159,3194400
2018-03-23,90.38249206542969,90.39068731534806,90.36610781673704,90.38249206542969,1908300
2018-03-26,90.37432098388672,90.39070523582764,90.37432098388672,90.37432098388672,1225800
2018-03-27,90.4071044921875,90.4071044921875,90.37433598286724,90.37433598286724,2095500
2018-03-28,90.39071655273438,90.4071008067266,90.39071655273438,90.39891180530356,6879500
2018-03-29,90.43164825439453,90.43164825439453,90.39067826005113,90.39067826005113,723500
2018-04-02,90.42593383789062,90.42593383789062,90.40953279369195,90.42593383789062,1706400
2018-04-03,90.42593383789062,90.42593383789062,90.40953279369195,90.41773018701521,3092000
2018-04-04,90.43412017822266,90.4423175699768,90.42591652891755,90.43412017822266,5677700
2018-04-05,90.44229125976562,90.44229125976562,90.42589022347755,90.43409387039615,3626700
2018-04-06,90.44229125976562,90.45049490668424,90.44229125976562,90.45049490668424,859500
2018-04-09,90.45870971679688,90.45870971679688,90.4423024209349,90.45870971679688,563800
2018-04-10,90.45051574707031,90.4587193958791,90.45051574707031,90.4587193958791,428100
2018-04-11,90.45870971679688,90.45870971679688,90.4423024209349,90.4423024209349,846400
2018-04-12,90.45870971679688,90.47511075510896,90.45050606886588,90.46691336472787,2626200
2018-04-13,90.4669418334961,90.4669418334961,90.45873818298352,90.45873818298352,1605000
2018-04-16,90.4669418334961,90.4669418334961,90.45053453247094,90.4669418334961,835900
2018-04-17,90.4669418334961,90.47513922645679,90.45873818298352,90.4669418334961,1006200
2018-04-18,90.4669418334961,90.47513922645679,90.45053453247094,90.4669418334961,1762400
2018-04-19,90.47515106201172,90.48335471359746,90.46695366797867,90.47515106201172,2876500
2018-04-20,90.48335266113281,90.48335266113281,90.46695161588606,90.48335266113281,806400
2018-04-23,90.48335266113281,90.48335266113281,90.46695161588606,90.47514900973316,826500
2018-04-24,90.49153900146484,90.49153900146484,90.47513170180426,90.48333535163455,2147700
2018-04-25,90.49153900146484,90.49153900146484,90.47513170180426,90.49153900146484,868000
2018-04-26,90.49972534179688,90.50792899062533,90.49152795051903,90.49972534179688,1651700
2018-04-27,90.5161361694336,90.5161361694336,90.49972887113684,90.49972887113684,641500
2018-04-30,90.5161361694336,90.5161361694336,90.49972887113684,90.50793252028522,604300
2018-05-01,90.52681732177734,90.52681732177734,90.5186045185178,90.52681732177734,748000
2018-05-02,90.52681732177734,90.52681732177734,90.50218517653212,90.51039797979166,848100
2018-05-03,90.52681732177734,90.54323666376303,90.52681732177734,90.52681732177734,2063000
2018-05-04,90.54322052001953,90.54322052001953,90.5268011809614,90.5268011809614,4347700
2018-05-07,90.55144500732422,90.55144500732422,90.52681286329215,90.54323220446916,1691800
2018-05-08,90.54322052001953,90.55143332181473,90.5350139827566,90.55143332181473,1210100
2018-05-09,90.55144500732422,90.55144500732422,90.53502566614719,90.53502566614719,1288200
2018-05-10,90.55964660644531,90.55964660644531,90.54322100276734,90.55143380460633,745900
2018-05-11,90.56787872314453,90.56787872314453,90.55145311596357,90.56787872314453,960300
2018-05-14,90.55964660644531,90.5678594082843,90.55143380460633,90.5678594082843,1319600
2018-05-15,90.57608795166016,90.57608795166016,90.55966860852529,90.55966860852529,1114700
2018-05-16,90.56787872314453,90.58429806579187,90.56787872314453,90.57608526220139,2602700
2018-05-17,90.59249877929688,90.59249877929688,90.57607317430801,90.58428597680243,632600
2018-05-18,90.59249877929688,90.60070531725852,90.57607317430801,90.58428597680243,1704900
2018-05-21,90.58432006835938,90.59253287394472,90.58432006835938,90.59253287394472,663000
2018-05-22,90.58432006835938,90.6007394149949,90.58432006835938,90.6007394149949,1054200
2018-05-23,90.61712646484375,90.61712646484375,90.59249432310489,90.60070086066284,1773100
2018-05-24,90.61712646484375,90.63354580449217,90.6089136627533,90.61712646484375,774700
2018-05-25,90.64180755615234,90.64180755615234,90.62538820763695,90.64180755615234,441500
2018-05-29,90.66637420654297,90.67458700713503,90.6335292687061,90.64174206929816,1328500
2018-05-30,90.64997100830078,90.66639034787667,90.64175820624659,90.66639034787667,1190700
2018-05-31,90.65817260742188,90.66637914392948,90.64995980638257,90.64995980638257,2275500
2018-06-01,90.65652465820312,90.664747737349,90.64830785142883,90.664747737349,1625700
2018-06-04,90.66477966308594,90.66477966308594,90.6483397713768,90.66477966308594,1859400
2018-06-05,90.66477966308594,90.66477966308594,90.6483397713768,90.65655658104447,1541800
2018-06-06,90.66477966308594,90.66477966308594,90.65655658104447,90.66477966308594,879600
2018-06-07,90.67296600341797,90.68118908212736,90.6565198459992,90.66474292470858,2576200
2018-06-08,90.6812515258789,90.6812515258789,90.67302844150704,90.6812515258789,945000
2018-06-11,90.6894302368164,90.6894302368164,90.68121342827222,90.6894302368164,949500
2018-06-12,90.6894302368164,90.69765331773354,90.68121342827222,90.68121342827222,1185900
2018-06-13,90.6894302368164,90.69765331773354,90.68121342827222,90.69765331773354,1172700
2018-06-14,90.70586395263672,90.70586395263672,90.69764087284791,90.70586395263672,1335600
2018-06-15,90.71409606933594,90.71409606933594,90.7058792605325,90.71409606933594,641400
2018-06-18,90.71409606933594,90.73054223168909,90.71409606933594,90.71409606933594,1193500
2018-06-19,90.73053741455078,90.73053741455078,90.7140912530708,90.7140912530708,774200
2018-06-20,90.72229766845703,90.73874382691591,90.72229766845703,90.73874382691591,1950800
2018-06-21,90.75521087646484,90.75521087646484,90.73877098545707,90.7469877947742,1845700
2018-06-22,90.75521087646484,90.75521087646484,90.73877098545707,90.7469877947742,926900
2018-06-25,90.763427734375,90.763427734375,90.74698157212144,90.763427734375,1126400
2018-06-26,90.77164459228516,90.77164459228516,90.75519843115914,90.76342151172216,1508400
2018-06-27,90.77984619140625,90.77984619140625,90.7634063054072,90.7634063054072,1622200
2018-06-28,90.77164459228516,90.78808448103851,90.77164459228516,90.78808448103851,2293900
2018-06-29,90.7962875366211,90.7962875366211,90.77984137912225,90.78806445787167,1629100
2018-07-02,90.79713439941406,90.80536873888329,90.78066572047562,90.80536873888329,2060300
2018-07-03,90.80538940429688,90.80538940429688,90.78892072161051,90.78892072161051,738200
2018-07-05,90.82183837890625,90.82183837890625,90.79714163949,90.81360403878044,1853900
2018-07-06,90.82183837890625,90.83007271903207,90.80537597961582,90.83007271903207,1694800
2018-07-09,90.82183837890625,90.82183837890625,90.81360403878044,90.82183837890625,1014600
2018-07-10,90.82183837890625,90.83007271903207,90.81360403878044,90.83007271903207,981500
2018-07-11,90.83831024169922,90.83831024169922,90.8300821816774,90.83831024169922,629700
2018-07-12,90.84649658203125,90.84649658203125,90.83826224539837,90.84649658203125,789900
2018-07-13,90.84649658203125,90.85473091866415,90.83826224539837,90.84649658203125,595100
2018-07-16,90.85477447509766,90.85477447509766,90.83830579393668,90.85477447509766,1688300
2018-07-17,90.85477447509766,90.85477447509766,90.83830579393668,90.85477447509766,887400
2018-07-18,90.86299133300781,90.86299133300781,90.84652265501553,90.86299133300781,1445200
2018-07-19,90.86299133300781,90.87945373003977,90.85475699401167,90.87945373003977,1270700
2018-07-20,90.8712387084961,90.8877073899893,90.8712387084961,90.8877073899893,571600
2018-07-23,90.87946319580078,90.8876975356546,90.87122885594697,90.8876975356546,844000
2018-07-24,90.87946319580078,90.8876975356546,90.87122885594697,90.87946319580078,476500
2018-07-25,90.88770294189453,90.89593728223814,90.87946860155091,90.89593728223814,823000
2018-07-26,90.90411376953125,90.90411376953125,90.8876513791449,90.89588571481697,1847000
2018-07-27,90.89592742919922,90.91238982714057,90.89592742919922,90.91238982714057,1678700
2018-07-30,90.90411376953125,90.92058244087539,90.90411376953125,90.92058244087539,1264900
2018-07-31,90.9123764038086,90.92883879931925,90.9123764038086,90.92883879931925,835300
2018-08-01,90.9165267944336,90.93302012016647,90.9165267944336,90.92477345730003,1571200
2018-08-02,90.93302917480469,90.94127583849229,90.93302917480469,90.93302917480469,479700
2018-08-03,90.94949340820312,90.94949340820312,90.933006375323,90.933006375323,892900
2018-08-06,90.94125366210938,90.95774069510283,90.94125366210938,90.95774069510283,1332800
2018-08-07,90.94949340820312,90.95774006982305,90.94125303694294,90.95774006982305,663000
2018-08-08,90.94949340820312,90.95774006982305,90.94125303694294,90.94949340820312,557800
2018-08-09,90.96598052978516,90.96598052978516,90.95773386872744,90.95773386872744,872000
2018-08-10,90.98246765136719,90.98246765136719,90.9659806195948,90.98246765136719,667100
2018-08-13,90.97422790527344,90.9907212286588,90.97422790527344,90.98247456696612,1412400
2018-08-14,90.99070739746094,90.99070739746094,90.97421407658267,90.99070739746094,737200
2018-08-15,90.99070739746094,90.99895405790006,90.98246073702181,90.98246073702181,1110500
2018-08-16,90.99895477294922,91.00719514309426,90.99895477294922,90.99895477294922,590300
2018-08-17,91.01544952392578,91.02369618512923,90.9989624918783,90.9989624918783,1073900
2018-08-20,91.02371215820312,91.03195882085373,91.00721883290194,91.01546549555253,588500
2018-08-21,91.03192901611328,91.03192901611328,91.02368235616272,91.02368235616272,1213700
2018-08-22,91.0401611328125,91.0401611328125,91.02367410476441,91.0319207639674,573800
2018-08-23,91.03192901611328,91.04841604565594,91.03192901611328,91.04841604565594,751800
2018-08-24,91.0401611328125,91.05665445121849,91.0401611328125,91.0401611328125,631900
2018-08-27,91.0401611328125,91.05665445121849,91.0401611328125,91.05665445121849,833900
2018-08-28,91.0484390258789,91.05668568791089,91.0484390258789,91.05668568791089,878700
2018-08-29,91.05667114257812,91.06491151293373,91.04842448186345,91.04842448186345,789100
2018-08-30,91.06492614746094,91.08141947154081,91.06492614746094,91.06492614746094,1344800
2018-08-31,91.07317352294922,91.08142018505376,91.07317352294922,91.08142018505376,722000
2018-09-04,91.08390808105469,91.09216137857756,91.07564848330469,91.08390808105469,1793600
2018-09-05,91.0921630859375,91.0921630859375,91.07565019035513,91.0921630859375,590300
2018-09-06,91.10040283203125,91.1086624281362,91.09214323592632,91.1086624281362,1181300
2018-09-07,91.10867309570312,91.10867309570312,91.1004134986311,91.10867309570312,1182200
2018-09-10,91.11693572998047,91.11693572998047,91.10042283437082,91.11693572998047,571500
2018-09-11,91.11693572998047,91.11693572998047,91.10042283437082,91.10042283437082,1507500
2018-09-12,91.12518310546875,91.12518310546875,91.10867021207393,91.11692350865813,1218400
2018-09-13,91.11693572998047,91.13345492581736,91.11693572998047,91.13345492581736,718800
2018-09-14,91.12518310546875,91.13344270227935,91.12518310546875,91.12518310546875,788000
2018-09-17,91.1417007446289,91.1417007446289,91.12518155128943,91.12518155128943,664800
2018-09-18,91.13343811035156,91.14169770674599,91.12517851395712,91.14169770674599,1291500
2018-09-19,91.12518310546875,91.14170229908996,91.12518310546875,91.14170229908996,876600
2018-09-20,91.1417007446289,91.15821363774208,91.1417007446289,91.1417007446289,610000
2018-09-21,91.15821838378906,91.15821838378906,91.14170548981616,91.14995878668931,4616200
2018-09-24,91.15821838378906,91.16647798088883,91.14995878668931,91.14995878668931,1190300
2018-09-25,91.15821838378906,91.15821838378906,91.14995878668931,91.15821838378906,1163900
2018-09-26,91.17472076416016,91.17472076416016,91.15820157300699,91.16646116858357,702800
2018-09-27,91.1912612915039,91.1912612915039,91.17474839557181,91.17474839557181,827900
2018-09-28,91.19950866699219,91.19950866699219,91.18298947304663,91.19124907001941,1323400
2018-10-01,91.20944213867188,91.20944213867188,91.20117521729064,91.20944213867188,1606200
2018-10-02,91.20116424560547,91.21770439700514,91.19289101459252,91.20943116599217,1129100
2018-10-03,91.21769714355469,91.21769714355469,91.19288376311518,91.21769714355469,1039200
2018-10-04,91.23424530029297,91.23424530029297,91.20942560876632,91.20942560876632,1289100
2018-10-05,91.23424530029297,91.24251222017598,91.2176988392752,91.23424530029297,1326200
2018-10-08,91.24252319335938,91.24252319335938,91.21770980947444,91.24252319335938,505600
2018-10-09,91.24252319335938,91.24252319335938,91.21770980947444,91.24252319335938,2452200
2018-10-10,91.24252319335938,91.24252319335938,91.22598304097829,91.24252319335938,904300
2018-10-11,91.25079345703125,91.26733360887438,91.24252022579647,91.24252022579647,3279900
2018-10-12,91.267333984375,91.2756072156438,91.25079383246381,91.25079383246381,1179600
2018-10-15,91.267333984375,91.2756072156438,91.25906706373263,91.2756072156438,754800
2018-10-16,91.2756118774414,91.28388510913277,91.25907172468546,91.2756118774414,1252200
2018-10-17,91.25906372070312,91.28387710297415,91.25906372070312,91.26733064104266,1129200
2018-10-18,91.30044555664062,91.30044555664062,91.27563216667765,91.27563216667765,1968500
2018-10-19,91.30044555664062,91.30044555664062,91.28390540020803,91.28390540020803,841000
2018-10-22,91.30044555664062,91.308718790171,91.28390540020803,91.30044555664062,782200
2018-10-23,91.30872344970703,91.3169966836596,91.2921832924304,91.30045021575447,2134400
2018-10-24,91.31697082519531,91.31697082519531,91.30042436197569,91.31697082519531,1778100
2018-10-25,91.33351135253906,91.34178458418282,91.31697119987827,91.33351135253906,2977300
2018-10-26,91.34173583984375,91.34173583984375,91.32519569600957,91.33346261261498,1746300
2018-10-29,91.34173583984375,91.35000906707252,91.32519569600957,91.35000906707252,2443900
2018-10-30,91.35003662109375,91.35003662109375,91.33349016164529,91.34176339136951,2043500
2018-10-31,91.35829162597656,91.35829162597656,91.3334782506651,91.35002470795571,2635600
2018-11-01,91.37158966064453,91.37987684868857,91.35502160582881,91.37158966064453,2913600
2018-11-02,91.3633041381836,91.3715913263787,91.3633041381836,91.3715913263787,737100
2018-11-05,91.37158966064453,91.37987684868857,91.3633024726005,91.37987684868857,2763200
2018-11-06,91.3633041381836,91.37987851457382,91.3633041381836,91.37987851457382,808900
2018-11-07,91.37986755371094,91.37986755371094,91.37158036650986,91.37986755371094,1700600
2018-11-08,91.3881607055664,91.40472875977821,91.3881607055664,91.39644157203625,1654600
2018-11-09,91.39640808105469,91.40469526575993,91.39640808105469,91.40469526575993,4127200
2018-11-12,91.42957305908203,91.42957305908203,91.40471782010303,91.42128587233191,865000
2018-11-13,91.42127227783203,91.42127227783203,91.40470422806685,91.41299141358465,1226000
2018-11-14,91.42957305908203,91.42957305908203,91.41300500685314,91.42128587233191,2161400
2018-11-15,91.43785858154297,91.44614576814226,91.43785858154297,91.43785858154297,1647100
2018-11-16,91.44615173339844,91.45443259926667,91.43786454625857,91.45443259926667,7548900
2018-11-19,91.46273040771484,91.46273040771484,91.44616235278275,91.46273040771484,1518600
2018-11-20,91.47100067138672,91.47100067138672,91.46271348481781,91.47100067138672,1940600
2018-11-21,91.47100067138672,91.4875687232533,91.47100067138672,91.4875687232533,6371100
2018-11-23,91.49586486816406,91.49586486816406,91.4792968146753,91.48757768078376,1060100
2018-11-26,91.49586486816406,91.49586486816406,91.48757768078376,91.49586486816406,2793200
2018-11-27,91.50416564941406,91.50416564941406,91.48759127219115,91.49587846080261,1868900
2018-11-28,91.51241302490234,91.51241302490234,91.48755778943733,91.50413216059432,1819300
2018-11-29,91.52071380615234,91.52900099296193,91.51242661934278,91.52071380615234,1521000
2018-11-30,91.52899169921875,91.53727888518685,91.52070451325064,91.52899169921875,2973900
2018-12-03,91.53729248046875,91.53729248046875,91.51239442070123,91.52068955251593,3200500
2018-12-04,91.53729248046875,91.54559394444514,91.52068955251593,91.53729248046875,1923500
2018-12-06,91.56221008300781,91.57051154875606,91.54561348367436,91.56221008300781,4217900
2018-12-07,91.57051849365234,91.57881362786667,91.55391556089666,91.57051849365234,2184600
2018-12-10,91.57878112792969,91.58708259136147,91.5621845332274,91.57878112792969,2404200
2018-12-11,91.57051849365234,91.58711509424451,91.57051849365234,91.57881362786667,1986100
2018-12-12,91.58709716796875,91.58709716796875,91.57050057062501,91.58709716796875,1124700
2018-12-13,91.60370635986328,91.61200149302108,91.59540489454275,91.59540489454275,1342100
2018-12-14,91.61199188232422,91.62029334677388,91.59539528558697,91.60369675003663,1553400
2018-12-17,91.6285629272461,91.6285629272461,91.60366487472297,91.61196000412411,2664700
2018-12-18,91.63775634765625,91.6460729553185,91.62112947604466,91.63775634765625,2425100
2018-12-19,91.64603424072266,91.64603424072266,91.6294010324246,91.63771763657363,2932900
2018-12-20,91.66267395019531,91.67099055550976,91.64604708327757,91.66267395019531,5155500
2018-12-21,91.6793212890625,91.6793212890625,91.66268807587034,91.67100468246642,7556600
2018-12-24,91.67100524902344,91.68763211860623,91.67100524902344,91.67932185567092,11198800
2018-12-26,91.67100524902344,91.69594872525371,91.67100524902344,91.67932185567092,2851700
2018-12-27,91.71259307861328,91.71259307861328,91.69595986329793,91.7042764709556,2532400
2018-12-28,91.72920989990234,91.72920989990234,91.70426642337519,91.72089329315588,5192600
2018-12-31,91.71259307861328,91.7292199502157,91.7042764709556,91.72090334255802,3434400
2019-01-02,91.72090911865234,91.74585259948324,91.71259885418428,91.72922572683376,11493700
2019-01-03,91.754150390625,91.77909386634046,91.73752352138537,91.73752352138537,2855400
2019-01-04,91.77908325195312,91.77908325195312,91.75413977912241,91.76245638463641,4436600
2019-01-07,91.77908325195312,91.78739985746712,91.76245638463641,91.77908325195312,2822000
2019-01-08,91.77079010009766,91.77910036344974,91.76247349303308,91.77910036344974,1497700
2019-01-09,91.762451171875,91.78739464328875,91.762451171875,91.77907803824718,4548700
2019-01-10,91.78739929199219,91.81234276466922,91.77908268652942,91.78739929199219,1985800
2019-01-11,91.81237030029297,91.81237030029297,91.78742682013508,91.80406003604912,1886500
2019-01-14,91.82068634033203,91.82068634033203,91.804059468234,91.81236973242646,2135600
2019-01-15,91.82898712158203,91.82898712158203,91.80404364587741,91.8123539086376,3886400
2019-01-16,91.81237030029297,91.82900351620701,91.81237030029297,91.82068690825,1628300
2019-01-17,91.83728790283203,91.85392111405922,91.83728790283203,91.83728790283203,4725200
2019-01-18,91.86225128173828,91.86225128173828,91.83730146121404,91.86225128173828,4056800
2019-01-22,91.85393524169922,91.87056211177233,91.8456186348065,91.85393524169922,2397400
2019-01-23,91.85393524169922,91.87056211177233,91.85393524169922,91.86225184859195,2143000
2019-01-24,91.88714599609375,91.88714599609375,91.87882939366577,91.87882939366577,2122100
2019-01-25,91.88714599609375,91.89545625481279,91.87882939366577,91.88714599609375,1404300
2019-01-28,91.88714599609375,91.90377285724075,91.88714599609375,91.89545625481279,1895700
2019-01-29,91.87885284423828,91.90379631417969,91.87885284423828,91.88716944878894,1710500
2019-01-30,91.90380859375,91.90380859375,91.8871817261377,91.89549198808814,1629500
2019-01-31,91.93708801269531,91.93708801269531,91.91214453417399,91.91214453417399,2889300
2019-02-01,91.94371032714844,91.94371032714844,91.92704577168334,91.94371032714844,5633200
2019-02-04,91.94371032714844,91.94371032714844,91.93537804941589,91.93537804941589,2076900
2019-02-05,91.93544006347656,91.96043055786559,91.93544006347656,91.94377234682958,3846600
2019-02-06,91.96041870117188,91.96875098345058,91.95208641889317,91.95208641889317,1594800
2019-02-07,91.9687271118164,91.9853853163808,91.9687271118164,91.9687271118164,1252800
2019-02-08,91.98538970947266,91.99372198998655,91.98538970947266,91.99372198998655,1263400
2019-02-11,91.98538970947266,92.00205427050044,91.98538970947266,91.98538970947266,1309200
2019-02-12,91.9770736694336,91.99373187658382,91.9770736694336,91.99373187658382,3730800
2019-02-13,91.98538970947266,91.99372198998655,91.98538970947266,91.99372198998655,2300300
2019-02-14,92.01036834716797,92.02703290604985,92.01036834716797,92.01036834716797,1955700
2019-02-15,92.02706146240234,92.02706146240234,92.01872918037586,92.01872918037586,1513700
2019-02-19,92.0353775024414,92.04370342732959,92.02704522188537,92.02704522188537,2378800
2019-02-20,92.0353775024414,92.04370342732959,92.0353775024414,92.0353775024414,1811400
2019-02-21,92.06037139892578,92.06037139892578,92.04370683719634,92.06037139892578,11274600
2019-02-22,92.06037139892578,92.0686973241224,92.05203911806106,92.0686973241224,1177900
2019-02-25,92.06037139892578,92.0686973241224,92.05203911806106,92.06037139892578,5606300
2019-02-26,92.06037139892578,92.07702960498712,92.06037139892578,92.0686973241224,2365300
2019-02-27,92.0853500366211,92.0853500366211,92.068685477036,92.07701775682854,1043800
2019-02-28,92.0853500366211,92.09368231641363,92.0853500366211,92.09368231641363,1278800
2019-03-01,92.09788513183594,92.10623365117797,92.08954298054833,92.09788513183594,2753100
2019-03-04,92.11460876464844,92.11460876464844,92.09791172114382,92.09791172114382,1597000
2019-03-05,92.10621643066406,92.11456494844522,92.09786791288289,92.10621643066406,1701400
2019-03-06,92.12289428710938,92.12289428710938,92.1061972550232,92.11454577106629,2242400
2019-03-07,92.1396255493164,92.1396255493164,92.13127702959484,92.13127702959484,1483900
2019-03-08,92.15631866455078,92.15631866455078,92.13962162581863,92.14797014518471,5348200
2019-03-11,92.1396255493164,92.15632258875955,92.1396255493164,92.15632258875955,1280800
2019-03-12,92.15631866455078,92.16466081586242,92.14797014518471,92.14797014518471,3320600
2019-03-13,92.17301940917969,92.17301940917969,92.15632873667778,92.16467088890117,3109800
2019-03-14,92.17301940917969,92.18971008168158,92.17301940917969,92.1813679294582,1186300
2019-03-15,92.19804382324219,92.19804382324219,92.18135315341569,92.18135315341569,1072200
2019-03-18,92.18136596679688,92.19805663894341,92.18136596679688,92.19805663894341,2360600
2019-03-19,92.2063980102539,92.2063980102539,92.1813588199479,92.2063980102539,3057000
2019-03-20,92.21475982666016,92.21475982666016,92.20641130600283,92.20641130600283,2457800
2019-03-21,92.22310638427734,92.23145490533342,92.22310638427734,92.22310638427734,3991800
2019-03-22,92.24813079833984,92.24813079833984,92.23144012695776,92.23978864667616,2037200
2019-03-25,92.24813079833984,92.25647931805824,92.24813079833984,92.25647931805824,1348800
2019-03-26,92.26482391357422,92.26482391357422,92.2481268748476,92.25647539421091,1819400
2019-03-27,92.25643157958984,92.27312861038668,92.25643157958984,92.27312861038668,1143200
2019-03-28,92.281494140625,92.28984265813881,92.2731519911642,92.281494140625,4010000
2019-03-29,92.28984069824219,92.28984069824219,92.28149218090566,92.28149218090566,2435200
2019-04-01,92.28984832763672,92.30657865203048,92.28984832763672,92.30657865203048,1879100
2019-04-02,92.3149185180664,92.3149185180664,92.29819457784858,92.30655973833143,2583300
2019-04-03,92.29825592041016,92.32334503778537,92.29825592041016,92.31497987174292,4651700
2019-04-04,92.34004974365234,92.34004974365234,92.32331941621045,92.3316845799314,863000
2019-04-05,92.3316650390625,92.34003020101306,92.32329987711194,92.34003020101306,1130500
2019-04-08,92.34839630126953,92.34839630126953,92.33167235679196,92.3400375194055,2513800
2019-04-09,92.3316650390625,92.34838898221463,92.3316650390625,92.34003020101306,3409900
2019-04-10,92.35678100585938,92.35678100585938,92.34005705784314,92.34005705784314,1519900
2019-04-11,92.38186645507812,92.38186645507812,92.3567773436732,92.3567773436732,2044600
2019-04-12,92.38186645507812,92.38186645507812,92.36514250772504,92.37350129102629,3353200
2019-04-15,92.37347412109375,92.38183928268514,92.37347412109375,92.37347412109375,981800
2019-04-16,92.39019775390625,92.39019775390625,92.37346743193498,92.37346743193498,920300
2019-04-17,92.41531372070312,92.41531372070312,92.39022461120123,92.39022461120123,818300
2019-04-18,92.40692901611328,92.41529417776165,92.39857023521368,92.40692901611328,521400
2019-04-22,92.40692901611328,92.41529417776165,92.40692901611328,92.40692901611328,1418400
2019-04-23,92.40692901611328,92.41529417776165,92.40692901611328,92.40692901611328,1646500
2019-04-24,92.44037628173828,92.44037628173828,92.41528717944186,92.41528717944186,1760900
2019-04-25,92.45713806152344,92.45713806152344,92.23968846638867,92.44040773380128,1710600
2019-04-26,92.46544647216797,92.46544647216797,92.448722534307,92.45708769361097,641800
2019-04-29,92.46544647216797,92.46544647216797,92.1225515096685,92.46544647216797,714100
2019-04-30,92.46544647216797,92.46544647216797,92.45708769361097,92.46544647216797,1426400
2019-05-01,92.48058319091797,92.48896488162686,92.47220150020908,92.47220150020908,1677300
2019-05-02,92.49732208251953,92.49732208251953,92.4805650977369,92.48894678680597,1104700
2019-05-03,92.49732208251953,92.5057037715886,92.4805650977369,92.49732208251953,1476000
2019-05-06,92.50569915771484,92.50569915771484,92.488942173768,92.50569915771484,1079800
2019-05-07,92.51408386230469,92.51408386230469,92.49732048445617,92.49732048445617,1045400
2019-05-08,92.51408386230469,92.52246555122895,92.50570217338043,92.50570217338043,1127200
2019-05-09,92.53925323486328,92.53925323486328,92.52249624481117,92.52249624481117,1210500
2019-05-10,92.53925323486328,92.54763492656811,92.34651268579758,92.53925323486328,1004400
2019-05-13,92.55599975585938,92.55599975585938,92.53924276770265,92.53924276770265,1788700
2019-05-14,92.56436920166016,92.56436920166016,92.54761221572014,92.55598751201217,3845000
2019-05-15,92.56436920166016,92.57275089130813,92.55598751201217,92.56436920166016,1162600
2019-05-16,92.58951568603516,92.58951568603516,92.5727586986819,92.5727586986819,1185500
2019-05-17,92.58951568603516,92.58951568603516,92.58114038903678,92.58114038903678,770000
2019-05-20,92.58110809326172,92.59786507476952,92.58110809326172,92.58948338733849,716900
2019-05-21,92.597900390625,92.597900390625,92.58951869999729,92.58951869999729,701300
2019-05-22,92.60626983642578,92.60626983642578,92.44704970233552,92.59788814690634,1583700
2019-05-23,92.63140869140625,92.63140869140625,92.62302700187054,92.62302700187054,974800
2019-05-24,92.63981628417969,92.64819158270137,92.62305290042102,92.63981628417969,1600400
2019-05-28,92.63981628417969,92.64819158270137,92.63143459230035,92.63981628417969,1496600
2019-05-29,92.63981628417969,92.65657327458072,92.63981628417969,92.64819158270137,2360300
2019-05-30,92.6649398803711,92.67331517752926,92.65655818985631,92.65655818985631,1523500
2019-05-31,92.69007873535156,92.69007873535156,92.67331535429003,92.67331535429003,3181800
2019-06-03,92.72451782226562,92.72451782226562,92.42223689390991,92.7077272845379,4214000
2019-06-04,92.71607971191406,92.73287664861776,92.49777078400068,92.73287664861776,2761200
2019-06-05,92.74968719482422,92.75808566498849,92.73289666065142,92.74128872465995,13528500
2019-06-06,92.7664566040039,92.77484866552184,92.75805813633212,92.7664566040039,16050900
2019-06-07,92.7748794555664,92.80006846078761,92.7748794555664,92.79167639648452,13568800
2019-06-10,92.79166412353516,92.79166412353516,92.77486718483867,92.78326565418692,2968100
2019-06-11,92.78327941894531,92.7916778895395,92.59015303221531,92.78327941894531,1902800
2019-06-12,92.79166412353516,92.8000561867283,92.78326565418692,92.78326565418692,1172700
2019-06-13,92.83363342285156,92.83363342285156,92.80004595531679,92.80004595531679,1496600
2019-06-14,92.842041015625,92.842041015625,92.82525048328466,92.82525048328466,1816900
2019-06-17,92.842041015625,92.842041015625,92.82525048328466,92.83364254637732,2754800
2019-06-18,92.842041015625,92.842041015625,92.82525048328466,92.842041015625,1756400
2019-06-19,92.842041015625,92.85883154796532,92.82525048328466,92.842041015625,1404600
2019-06-20,92.8924331665039,92.90083163703069,92.87564263160634,92.87564263160634,1840600
2019-06-21,92.884033203125,92.8924252667821,92.87563473331242,92.884033203125,1244900
2019-06-24,92.884033203125,92.8924252667821,92.884033203125,92.884033203125,1425300
2019-06-25,92.884033203125,92.90082373659466,92.63213035799174,92.8924252667821,816200
2019-06-26,92.90081787109375,92.90081787109375,92.89241940181144,92.90081787109375,926900
